Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-09-16T12:18:11.297;599619655895845248;48727.57;4
2024-09-16T12:18:11.305;599619655903520079;48735.246;17
2024-09-16T12:18:11.312;599619655911195008;48742.918;26
2024-09-16T12:18:11.320;599619655918869888;48750.594;34
2024-09-16T12:18:11.328;599619655926544768;48758.27;46
2024-09-16T12:18:11.335;599619655934219648;48765.945;60
2024-09-16T12:18:11.343;599619655941894400;48773.617;72
2024-09-16T12:18:11.351;599619655949569280;48781.293;87
2024-09-16T12:18:11.358;599619655957244160;48788.97;99
2024-09-16T12:18:11.366;599619655964919040;48796.64;111
2024-09-16T12:18:11.374;599619655972593920;48804.316;126
2024-09-16T12:18:11.381;599619655980268800;48811.992;141
2024-09-16T12:18:11.389;599619655987943552;48819.668;150
2024-09-16T12:18:11.397;599619655995618432;48827.34;155
2024-09-16T12:18:11.405;599619656003293312;48835.016;155
2024-09-16T12:18:11.412;599619656010968192;48842.69;148
2024-09-16T12:18:11.420;599619656018643072;48850.367;136
2024-09-16T12:18:11.428;599619656026317952;48858.04;121
2024-09-16T12:18:11.435;599619656033992704;48865.715;94
2024-09-16T12:18:11.443;599619656041667584;48873.39;58
2024-09-16T12:18:11.451;599619656049342464;48881.066;21
2024-09-16T12:18:11.458;599619656057017344;48888.74;-4
2024-09-16T12:18:11.466;599619656064692224;48896.414;-26
2024-09-16T12:18:11.474;599619656072367104;48904.09;-41
2024-09-16T12:18:11.481;599619656080041856;48911.766;-53
2024-09-16T12:18:11.489;599619656087716736;48919.438;-58
2024-09-16T12:18:11.497;599619656095391616;48927.113;-60
2024-09-16T12:18:11.504;599619656103066496;48934.79;-63
2024-09-16T12:18:11.512;599619656110741376;48942.465;-58
2024-09-16T12:18:11.520;599619656118416256;48950.137;-51
2024-09-16T12:18:11.527;599619656126091008;48957.812;-43
2024-09-16T12:18:11.535;599619656133765888;48965.49;-41
2024-09-16T12:18:11.543;599619656141440768;48973.164;-34
2024-09-16T12:18:11.550;599619656149115648;48980.836;-29
2024-09-16T12:18:11.558;599619656156790528;48988.51;-24
2024-09-16T12:18:11.566;599619656164465408;48996.188;-17
2024-09-16T12:18:11.573;599619656172140160;49003.863;-12
2024-09-16T12:18:11.581;599619656179815040;49011.535;-9
2024-09-16T12:18:11.589;599619656187489920;49019.21;-9
2024-09-16T12:18:11.596;599619656195164800;49026.887;-7
2024-09-16T12:18:11.604;599619656202839680;49034.562;-4
2024-09-16T12:18:11.612;599619656210514560;49042.234;-4
2024-09-16T12:18:11.619;599619656218189312;49049.91;-7
2024-09-16T12:18:11.627;599619656225864192;49057.586;-7
2024-09-16T12:18:11.635;599619656233539072;49065.26;-9
2024-09-16T12:18:11.642;599619656241213952;49072.934;-7
2024-09-16T12:18:11.650;599619656248888832;49080.61;-7
2024-09-16T12:18:11.658;599619656256563712;49088.285;-4
2024-09-16T12:18:11.665;599619656264238464;49095.96;-2
2024-09-16T12:18:11.673;599619656271913344;49103.633;-2
2024-09-16T12:18:11.681;599619656279588224;49111.31;-4
2024-09-16T12:18:11.688;599619656287263104;49118.984;-2
2024-09-16T12:18:11.696;599619656294937984;49126.664;0
2024-09-16T12:18:11.704;599619656302612864;49134.332;4
2024-09-16T12:18:11.712;599619656310287616;49142.01;7
2024-09-16T12:18:11.719;599619656317962496;49149.688;4
2024-09-16T12:18:11.727;599619656325637376;49157.36;4
2024-09-16T12:18:11.735;599619656333312256;49165.035;4
2024-09-16T12:18:11.742;599619656340987136;49172.71;4
2024-09-16T12:18:11.750;599619656348662016;49180.387;14
2024-09-16T12:18:11.758;599619656356336768;49188.06;41
2024-09-16T12:18:11.765;599619656364011648;49195.734;72
2024-09-16T12:18:11.773;599619656371686528;49203.41;80
2024-09-16T12:18:11.781;599619656379361408;49211.086;58
2024-09-16T12:18:11.788;599619656387036288;49218.758;36
2024-09-16T12:18:11.796;599619656394711168;49226.434;31
2024-09-16T12:18:11.804;599619656402385920;49234.11;21
2024-09-16T12:18:11.811;599619656410060800;49241.785;12
2024-09-16T12:18:11.819;599619656417735680;49249.457;9
2024-09-16T12:18:11.827;599619656425410560;49257.133;9
2024-09-16T12:18:11.834;599619656433085440;49264.81;7
2024-09-16T12:18:11.842;599619656440760320;49272.484;9
2024-09-16T12:18:11.850;599619656448435072;49280.156;14
2024-09-16T12:18:11.857;599619656456109952;49287.832;9
2024-09-16T12:18:11.865;599619656463784782;49295.508;-2
2024-09-16T12:18:11.873;599619656471459328;49303.184;31
2024-09-16T12:18:11.880;599619656479133824;49310.855;284
2024-09-16T12:18:11.888;599619656486808192;49318.53;880
2024-09-16T12:18:11.896;599619656494482688;49326.203;1330
2024-09-16T12:18:11.903;599619656502157056;49333.88;812
2024-09-16T12:18:11.911;599619656509831552;49341.555;-92
2024-09-16T12:18:11.919;599619656517505920;49349.227;-163
2024-09-16T12:18:11.926;599619656525180416;49356.902;90
2024-09-16T12:18:11.934;599619656532854912;49364.58;-77
2024-09-16T12:18:11.942;599619656540529280;49372.25;-153
2024-09-16T12:18:11.949;599619656548203776;49379.926;-21
2024-09-16T12:18:11.957;599619656555878144;49387.6;-41
2024-09-16T12:18:11.965;599619656563552640;49395.273;-87
2024-09-16T12:18:11.972;599619656571227008;49402.95;-36
2024-09-16T12:18:11.980;599619656578901504;49410.625;-14
2024-09-16T12:18:11.988;599619656586576000;49418.297;-29
2024-09-16T12:18:11.995;599619656594250368;49425.973;-14
2024-09-16T12:18:12.003;599619656601924864;49433.65;2
2024-09-16T12:18:12.011;599619656609599232;49441.32;4
2024-09-16T12:18:12.018;599619656617273728;49448.996;14
2024-09-16T12:18:12.026;599619656624948096;49456.668;29
2024-09-16T12:18:12.034;599619656632622592;49464.344;34
2024-09-16T12:18:12.042;599619656640297088;49472.02;46
2024-09-16T12:18:12.049;599619656647971456;49479.69;58
2024-09-16T12:18:12.057;599619656655645952;49487.367;70
2024-09-16T12:18:12.065;599619656663320320;49495.043;82
2024-09-16T12:18:12.072;599619656670994816;49502.715;97
2024-09-16T12:18:12.080;599619656678669184;49510.39;109
2024-09-16T12:18:12.088;599619656686343680;49518.066;124
2024-09-16T12:18:12.095;599619656694018176;49525.74;141
2024-09-16T12:18:12.103;599619656701692544;49533.414;150
2024-09-16T12:18:12.111;599619656709367040;49541.086;158
2024-09-16T12:18:12.118;599619656717041408;49548.76;163
2024-09-16T12:18:12.126;599619656724715904;49556.438;158
2024-09-16T12:18:12.134;599619656732390272;49564.11;150
2024-09-16T12:18:12.141;599619656740064768;49571.785;136
2024-09-16T12:18:12.149;599619656747739264;49579.46;111
2024-09-16T12:18:12.157;599619656755413632;49587.133;82
2024-09-16T12:18:12.164;599619656763088128;49594.81;51
2024-09-16T12:18:12.172;599619656770762496;49602.484;21
2024-09-16T12:18:12.180;599619656778436992;49610.156;0
2024-09-16T12:18:12.187;599619656786111360;49617.832;-19
2024-09-16T12:18:12.195;599619656793785856;49625.51;-31
2024-09-16T12:18:12.203;599619656801460224;49633.184;-34
2024-09-16T12:18:12.210;599619656809134720;49640.86;-36
2024-09-16T12:18:12.218;599619656816809216;49648.535;-38
2024-09-16T12:18:12.226;599619656824483584;49656.207;-36
2024-09-16T12:18:12.233;599619656832158080;49663.883;-31
2024-09-16T12:18:12.241;599619656839832448;49671.555;-26
2024-09-16T12:18:12.249;599619656847506944;49679.23;-21
2024-09-16T12:18:12.256;599619656855181312;49686.906;-14
2024-09-16T12:18:12.264;599619656862855808;49694.58;-9
2024-09-16T12:18:12.272;599619656870530304;49702.254;-4
2024-09-16T12:18:12.279;599619656878204672;49709.93;2
2024-09-16T12:18:12.287;599619656885879168;49717.6;7
2024-09-16T12:18:12.295;599619656893553536;49725.277;9
2024-09-16T12:18:12.302;599619656901228032;49732.953;12
2024-09-16T12:18:12.310;599619656908902400;49740.625;12
2024-09-16T12:18:12.318;599619656916576896;49748.3;12
2024-09-16T12:18:12.325;599619656924251392;49755.973;9
2024-09-16T12:18:12.333;599619656931925760;49763.65;7
2024-09-16T12:18:12.341;599619656939600256;49771.324;7
2024-09-16T12:18:12.348;599619656947274624;49778.996;7
2024-09-16T12:18:12.356;599619656954949120;49786.67;7
2024-09-16T12:18:12.364;599619656962623488;49794.348;7
2024-09-16T12:18:12.372;599619656970297984;49802.02;7
2024-09-16T12:18:12.379;599619656977972480;49809.695;9
2024-09-16T12:18:12.387;599619656985646848;49817.37;12
2024-09-16T12:18:12.395;599619656993321344;49825.043;12
2024-09-16T12:18:12.402;599619657000995712;49832.72;14
2024-09-16T12:18:12.410;599619657008670208;49840.395;17
2024-09-16T12:18:12.418;599619657016344576;49848.066;19
2024-09-16T12:18:12.425;599619657024018967;49855.742;19
2024-09-16T12:18:12.433;599619657031693824;49863.418;17
2024-09-16T12:18:12.441;599619657039368704;49871.09;14
2024-09-16T12:18:12.448;599619657047043584;49878.766;17
2024-09-16T12:18:12.456;599619657054718464;49886.44;36
2024-09-16T12:18:12.464;599619657062393216;49894.117;68
2024-09-16T12:18:12.471;599619657070068096;49901.79;92
2024-09-16T12:18:12.479;599619657077742976;49909.465;82
2024-09-16T12:18:12.487;599619657085417856;49917.14;60
2024-09-16T12:18:12.494;599619657093092736;49924.816;53
2024-09-16T12:18:12.502;599619657100767616;49932.49;41
2024-09-16T12:18:12.510;599619657108442368;49940.164;21
2024-09-16T12:18:12.517;599619657116117248;49947.84;14
2024-09-16T12:18:12.525;599619657123792128;49955.51;14
2024-09-16T12:18:12.533;599619657131467008;49963.188;12
2024-09-16T12:18:12.540;599619657139141888;49970.863;12
2024-09-16T12:18:12.548;599619657146816768;49978.54;17
2024-09-16T12:18:12.556;599619657154491520;49986.21;19
2024-09-16T12:18:12.563;599619657162166400;49993.887;12
2024-09-16T12:18:12.571;599619657169841280;50001.562;7
2024-09-16T12:18:12.579;599619657177516160;50009.24;116
2024-09-16T12:18:12.586;599619657185191040;50016.91;537
2024-09-16T12:18:12.594;599619657192865920;50024.586;1155
2024-09-16T12:18:12.602;599619657200540672;50032.26;1158
2024-09-16T12:18:12.609;599619657208215552;50039.938;279
2024-09-16T12:18:12.617;599619657215890432;50047.61;-240
2024-09-16T12:18:12.625;599619657223565312;50055.285;7
2024-09-16T12:18:12.632;599619657231240192;50062.96;29
2024-09-16T12:18:12.640;599619657238915072;50070.637;-165
2024-09-16T12:18:12.648;599619657246589824;50078.31;-80
2024-09-16T12:18:12.655;599619657254264704;50085.984;0
2024-09-16T12:18:12.663;599619657261939584;50093.664;-68
2024-09-16T12:18:12.671;599619657269614464;50101.34;-60
2024-09-16T12:18:12.679;599619657277289344;50109.01;-17
2024-09-16T12:18:12.686;599619657284964224;50116.688;-34
2024-09-16T12:18:12.694;599619657292638976;50124.363;-26
2024-09-16T12:18:12.702;599619657300313856;50132.04;14
2024-09-16T12:18:12.709;599619657307988736;50139.71;19
2024-09-16T12:18:12.717;599619657315663616;50147.387;7
2024-09-16T12:18:12.725;599619657323338496;50155.062;14
2024-09-16T12:18:12.732;599619657331013376;50162.74;31
2024-09-16T12:18:12.740;599619657338688128;50170.41;38
2024-09-16T12:18:12.748;599619657346363008;50178.086;36
2024-09-16T12:18:12.755;599619657354037888;50185.76;48
2024-09-16T12:18:12.763;599619657361712768;50193.438;80
2024-09-16T12:18:12.771;599619657369387648;50201.11;104
2024-09-16T12:18:12.778;599619657377062528;50208.785;114
2024-09-16T12:18:12.786;599619657384737280;50216.46;124
2024-09-16T12:18:12.794;599619657392412160;50224.137;133
2024-09-16T12:18:12.801;599619657400087040;50231.81;148
2024-09-16T12:18:12.809;599619657407761920;50239.484;160
2024-09-16T12:18:12.817;599619657415436800;50247.16;155
2024-09-16T12:18:12.824;599619657423111680;50254.836;145
2024-09-16T12:18:12.832;599619657430786432;50262.508;136
2024-09-16T12:18:12.840;599619657438461312;50270.184;116
2024-09-16T12:18:12.847;599619657446136192;50277.86;99
2024-09-16T12:18:12.855;599619657453811072;50285.535;94
2024-09-16T12:18:12.863;599619657461485952;50293.207;85
2024-09-16T12:18:12.870;599619657469160832;50300.883;60
2024-09-16T12:18:12.878;599619657476835584;50308.56;21
2024-09-16T12:18:12.886;599619657484510464;50316.23;-9
2024-09-16T12:18:12.893;599619657492185344;50323.906;-26
2024-09-16T12:18:12.901;599619657499860224;50331.582;-43
2024-09-16T12:18:12.909;599619657507535104;50339.258;-60
2024-09-16T12:18:12.916;599619657515209984;50346.934;-65
2024-09-16T12:18:12.924;599619657522884736;50354.605;-48
2024-09-16T12:18:12.932;599619657530559616;50362.28;-21
2024-09-16T12:18:12.939;599619657538234496;50369.957;-7
2024-09-16T12:18:12.947;599619657545909376;50377.63;-14
2024-09-16T12:18:12.955;599619657553584256;50385.305;-12
2024-09-16T12:18:12.962;599619657561259136;50392.98;2
2024-09-16T12:18:12.970;599619657568933888;50400.656;-2
2024-09-16T12:18:12.978;599619657576608768;50408.33;-12
2024-09-16T12:18:12.986;599619657584283670;50416.004;0
2024-09-16T12:18:12.993;599619657591958528;50423.68;19
2024-09-16T12:18:13.001;599619657599633408;50431.355;19
2024-09-16T12:18:13.009;599619657607308288;50439.027;12
2024-09-16T12:18:13.016;599619657614983168;50446.703;17
2024-09-16T12:18:13.024;599619657622657920;50454.38;19
2024-09-16T12:18:13.032;599619657630332800;50462.055;0
2024-09-16T12:18:13.039;599619657638007680;50469.727;12
2024-09-16T12:18:13.047;599619657645682560;50477.402;36
2024-09-16T12:18:13.055;599619657653357440;50485.08;19
2024-09-16T12:18:13.062;599619657661032320;50492.758;0
2024-09-16T12:18:13.070;599619657668707072;50500.43;7
2024-09-16T12:18:13.078;599619657676381952;50508.105;9
2024-09-16T12:18:13.085;599619657684056832;50515.78;4
2024-09-16T12:18:13.093;599619657691731712;50523.457;9
2024-09-16T12:18:13.101;599619657699406592;50531.13;12
2024-09-16T12:18:13.108;599619657707081472;50538.805;0
2024-09-16T12:18:13.116;599619657714756224;50546.48;-7
2024-09-16T12:18:13.124;599619657722431104;50554.156;9
2024-09-16T12:18:13.131;599619657730105984;50561.83;38
2024-09-16T12:18:13.139;599619657737780864;50569.504;38
2024-09-16T12:18:13.147;599619657745455744;50577.18;21
2024-09-16T12:18:13.154;599619657753130624;50584.855;4
2024-09-16T12:18:13.162;599619657760805376;50592.527;12
2024-09-16T12:18:13.170;599619657768480256;50600.203;63
2024-09-16T12:18:13.177;599619657776155136;50607.88;99
2024-09-16T12:18:13.185;599619657783830016;50615.555;82
2024-09-16T12:18:13.193;599619657791504896;50623.227;46
2024-09-16T12:18:13.200;599619657799179776;50630.902;29
2024-09-16T12:18:13.208;599619657806854528;50638.58;24
2024-09-16T12:18:13.216;599619657814529408;50646.254;29
2024-09-16T12:18:13.223;599619657822204288;50653.926;38
2024-09-16T12:18:13.231;599619657829879168;50661.6;38
2024-09-16T12:18:13.239;599619657837554048;50669.277;12
2024-09-16T12:18:13.246;599619657845228928;50676.953;-7
2024-09-16T12:18:13.254;599619657852903680;50684.625;12
2024-09-16T12:18:13.262;599619657860578560;50692.3;34
2024-09-16T12:18:13.269;599619657868253440;50699.977;2
2024-09-16T12:18:13.277;599619657875928320;50707.652;-17
2024-09-16T12:18:13.285;599619657883603200;50715.324;126
2024-09-16T12:18:13.293;599619657891278080;50723.0;615
2024-09-16T12:18:13.300;599619657898952832;50730.676;1248
2024-09-16T12:18:13.308;599619657906627712;50738.348;1077
2024-09-16T12:18:13.316;599619657914302592;50746.023;109
2024-09-16T12:18:13.323;599619657921977472;50753.7;-214
2024-09-16T12:18:13.331;599619657929652352;50761.375;124
2024-09-16T12:18:13.339;599619657937327232;50769.047;43
2024-09-16T12:18:13.346;599619657945001984;50776.723;-150
2024-09-16T12:18:13.354;599619657952676864;50784.4;-26
2024-09-16T12:18:13.362;599619657960351744;50792.074;7
2024-09-16T12:18:13.369;599619657968026624;50799.746;-80
2024-09-16T12:18:13.377;599619657975701504;50807.42;-48
2024-09-16T12:18:13.385;599619657983376384;50815.098;-19
2024-09-16T12:18:13.392;599619657991051136;50822.773;-43
2024-09-16T12:18:13.400;599619657998726016;50830.445;-21
2024-09-16T12:18:13.408;599619658006400896;50838.12;2
2024-09-16T12:18:13.415;599619658014075776;50845.797;2
2024-09-16T12:18:13.423;599619658021750656;50853.473;43
2024-09-16T12:18:13.431;599619658029425536;50861.145;87
2024-09-16T12:18:13.438;599619658037100288;50868.82;43
2024-09-16T12:18:13.446;599619658044775168;50876.496;-4
2024-09-16T12:18:13.454;599619658052450048;50884.17;34
2024-09-16T12:18:13.461;599619658060124928;50891.844;102
2024-09-16T12:18:13.469;599619658067799808;50899.523;126
2024-09-16T12:18:13.477;599619658075474688;50907.2;119
2024-09-16T12:18:13.484;599619658083149440;50914.875;121
2024-09-16T12:18:13.492;599619658090824320;50922.547;138
2024-09-16T12:18:13.500;599619658098499200;50930.223;133
2024-09-16T12:18:13.507;599619658106174080;50937.9;138
2024-09-16T12:18:13.515;599619658113848960;50945.574;175
2024-09-16T12:18:13.523;599619658121523840;50953.246;194
2024-09-16T12:18:13.530;599619658129198592;50960.92;194
2024-09-16T12:18:13.538;599619658136873472;50968.598;189
2024-09-16T12:18:13.546;599619658144548373;50976.273;165
2024-09-16T12:18:13.553;599619658152223232;50983.945;143
2024-09-16T12:18:13.561;599619658159898112;50991.62;124
2024-09-16T12:18:13.569;599619658167572992;50999.297;80
2024-09-16T12:18:13.576;599619658175247872;51006.973;29
2024-09-16T12:18:13.584;599619658182922624;51014.645;2
2024-09-16T12:18:13.592;599619658190597504;51022.32;0
2024-09-16T12:18:13.599;599619658198272384;51029.996;-2
2024-09-16T12:18:13.607;599619658205947264;51037.67;-17
2024-09-16T12:18:13.615;599619658213622144;51045.344;-29
2024-09-16T12:18:13.623;599619658221297024;51053.02;-19
2024-09-16T12:18:13.630;599619658228971776;51060.695;-14
2024-09-16T12:18:13.638;599619658236646656;51068.37;-19
2024-09-16T12:18:13.646;599619658244321536;51076.043;-14
2024-09-16T12:18:13.653;599619658251996416;51083.72;-21
2024-09-16T12:18:13.661;599619658259671296;51091.395;-36
2024-09-16T12:18:13.669;599619658267346176;51099.066;2
2024-09-16T12:18:13.676;599619658275020928;51106.742;41
2024-09-16T12:18:13.684;599619658282695808;51114.418;17
2024-09-16T12:18:13.692;599619658290370688;51122.094;2
2024-09-16T12:18:13.699;599619658298045568;51129.766;36
2024-09-16T12:18:13.707;599619658305720448;51137.44;55
2024-09-16T12:18:13.715;599619658313395328;51145.117;36
2024-09-16T12:18:13.722;599619658321070080;51152.793;9
